Source,Target,Kind,Type,Id,Label,Weight
6202,5,birth,Directed,18346,,1
6202,997,birth,Directed,18347,,1
6203,519,birth,Directed,18348,,1
6204,418,birth,Directed,18349,,3
6205,350,birth,Directed,18350,,1
6206,657,birth,Directed,18351,,1
6207,6,birth,Directed,18352,,3
6208,232,birth,Directed,18353,,1
6210,868,birth,Directed,18354,,2
6211,415,birth,Directed,18355,,4
6213,350,birth,Directed,18356,,1
6213,154,birth,Directed,18357,,1
6214,415,birth,Directed,18358,,2
6215,2,birth,Directed,18359,,2
6219,14,birth,Directed,18360,,1
6220,2,birth,Directed,18361,,1
6221,245,birth,Directed,18362,,3
6222,548,birth,Directed,18363,,1
6223,668,birth,Directed,18364,,1
6224,161,birth,Directed,18365,,1
6226,367,birth,Directed,18366,,1
6226,623,birth,Directed,18367,,1
6228,606,birth,Directed,18368,,2
6229,6,birth,Directed,18369,,1
6230,685,birth,Directed,18370,,5
6232,418,birth,Directed,18371,,1
6233,519,birth,Directed,18372,,1
6233,519,birth,Directed,18373,,1
6234,170,birth,Directed,18374,,2
6236,350,birth,Directed,18375,,1
6237,2,birth,Directed,18376,,3
6238,259,birth,Directed,18377,,2
6239,239,birth,Directed,18378,,1
6239,528,birth,Directed,18379,,1
6240,6,birth,Directed,18380,,1
6241,519,birth,Directed,18381,,1
6243,277,birth,Directed,18382,,1
6244,614,birth,Directed,18383,,1
6245,418,birth,Directed,18384,,1
6248,570,birth,Directed,18385,,1
6249,528,birth,Directed,18386,,1
6250,595,birth,Directed,18387,,1
6251,248,birth,Directed,18388,,1
6252,595,birth,Directed,18389,,1
6253,580,birth,Directed,18390,,1
6254,606,birth,Directed,18391,,2
6255,279,birth,Directed,18392,,2
6256,77,birth,Directed,18393,,1
6256,154,birth,Directed,18394,,2
6256,25,birth,Directed,18395,,1
6257,367,birth,Directed,18396,,1
6259,507,birth,Directed,18397,,1
6262,602,birth,Directed,18398,,1
6263,440,birth,Directed,18399,,1
6264,673,birth,Directed,18400,,1
6267,820,birth,Directed,18401,,1
6267,167,birth,Directed,18402,,1
6268,461,birth,Directed,18403,,3
6268,589,birth,Directed,18404,,1
6269,259,birth,Directed,18405,,1
6271,715,birth,Directed,18406,,1
6273,6,birth,Directed,18407,,1
6274,931,birth,Directed,18408,,1
6275,780,birth,Directed,18409,,1
6276,153,birth,Directed,18410,,1
6276,277,birth,Directed,18411,,1
6277,561,birth,Directed,18412,,1
6279,970,birth,Directed,18413,,1
6279,989,birth,Directed,18414,,1
6280,1048,birth,Directed,18415,,1
6281,558,birth,Directed,18416,,1
